"locality"
"Ranomafana Nat. Park, near Ambodiamontana"
"Norrbotten Korpilombolo: 1650 m O berget Erkkinotta, tallmyr, 27M 8b 06 31, 2000-07-28; Persson, Lennart; Bnr = nb00 0748"
"Norrbotten Övertorneå: Alanen, 100 m S om NV-spetsen, gungfly vid sjö, 27M 3f 08 22, 2007-07-16; Ahlm, Jan & Hederås, Jan-Erik; Bnr = nb07 3813"
"Norrbotten Edefors: Görjemyran, 300 m V om markerade å-böjen i Görjeån, starr och dvärgbjörksmyr, mycket artfattig, 26K 2e 08 18, 2000-07-07; Hammarsjö, Claes; Bnr = nb00 0027"
"Norrbotten Korpilombolo: Sjön Kaitajärvi, 300 m OSO om nordvästra spetsen, vitmossematta vid sjö, 28M 0c 10 10, 2000-07-26; Persson, Lennart; Bnr = nb00 0721"
"Norrbotten Töre Morjärv kbfd: Yttre Rismyrtjärnens östra kant, gungfly, 26M 2a 04 02, 2003-07-02; Renström, Berit & Groth, Hans; Bnr = nb03 1354"
"Norrbotten Korpilombolo: Johijärvis östra spets, tjärnkant, 27M 6a 40 33, 2000-08-01; Persson, Lennart & Ström, Björn; Bnr = nb00 0824"
"Norrbotten Överluleå: Stortjärnen, myr vid sänkt tjärn, 25L 3g 37 30, 2000-08-07; Persson, Lennart; Bnr = nb00 1527"
"Norrbotten Pajala: I myr ca 50 m S Iso Rytijärvi, sumpig mad, 28M 6f 27 05, 2008-07-22; Persson, Lennart & Groth, Hans; Bnr = nb08 5572"
"Norrbotten Pajala: 1,7 km SV-SSV Pärajäjärvi, vid Päräjäjoki, blöt flaskstarräng, 28M 5b 16 32, 2006-07-12; Ström, Björn & Haraldsson, Kerstin; Bnr = nb06 1894"
"Norrbotten Överkalix: S-spetsen av tjärnen O om Gärdforsen, gungflytuva, 27L 1i 40 18, 2007-07-17; Ahlm, Jan; Bnr = nb07 3848"
"Norrbotten Korpilombolo: Heikinjärvi, 150 m O-OSO om NV-spetsen, sjökant, 27M 3e 44 28, 2000-08-02; Zethraeus, Ulf; Bnr = nb00 2153"
"Norrbotten Överkalix: Illerträsket mitt på östra sidan, sjöstrand, 26M 9a 01 02, 2003-06-30; Hammarsjö, Claes; Bnr = nb03 0899"
"Norrbotten Piteå landsförsamling: Orrtjärnens ostspets, gungfly vid sjö, 24L 3b 23 28, 2005-07-19; Groth, Hans & Haraldsson, Kerstin; Bnr = nb05 2372"
"Norrbotten Korpilombolo: Rautakkojärvi, sydöstra delen, gungfly, 27M 8d 05 03, 2000-08-04; Persson, Lennart; Bnr = nb00 0882"
"Norrbotten Nedertorneå: 400 m SSO om Matalajärvis nordspets, sankmark, 25N 6c 28 07, 2002-07-22; Autio, Valborg & Boström, Barbro & Brännvall, Tage & Asplund, Gunvor; Bnr = nb02 0517"
"Norrbotten Överkalix: Soikoträskets S-spets , gungfly, 27M 3b 13 32, 2007-07-21; Renström, Berit & Groth, Hans; Bnr = nb07 4612"
"Norrbotten Tärendö: 50 m ONO om Alanen  Leppäjärvis södra spets, gungfly vid sjö, 28L 7g 00 03, 2006-07-16; Stenberg, Lennart; Bnr = nb06 2012"
"Norrbotten Korpilombolo: 2000 m SSO-SO höjdpunkt 248,77 på Kuivavaara, tuvstarr-sumpskog mot bäck, 27L 6i 13 45, 2007-07-20; Renström, Berit & Groth, Hans; Bnr = nb07 4147"
"Norrbotten Korpilombolo: 3,1 km OSO-SO Vänkönvaara, vid höjdpunkt 213,17 , bäck-sumpskog, 27L 6j 09 02, 2007-07-20; Renström, Berit & Groth, Hans; Bnr = nb07 1657"
"Norrbotten Piteå Markbygden kbfd: 400 m NNO tjärnen i Tjalmismyran, nordspetsen, sumpskogsdråg, 24J 1i 46 39, 2004-07-10; Persson, Lennart; Bnr = nb04 0869"
"Norrbotten Töre Morjärv kbfd: Galbäcken 100 m N vägkorsningen, vid bäck i skog, 26M 2b 18 24, 2003-07-01; Renström, Berit & Groth, Hans; Bnr = nb03 1317"
"Hälsingland: Enånger sn, Haga, Enångersåns högra strand, strandäng, i frostsprängd grop."
"Plantae Fennicae. Al. Sund, Sibby, cp-cpp på den betade strandängen mellan landsvägen och diket norrut från Hästholms sund. Obs! Fruktgömmena utan nöt. 15.VIII.2010 Grid 27° E: 67065:31241 Carl-Adam Haeggström 9837 & Ralf Carlsson"
"Norrbotten Norrfjärden: Hamnholmen, 600 m NNO S-spets , blött område m utdikning, 24L 3e 32 26, 2004-08-25; Myhr, Dagny; Bnr = nb04 3232"
"Norrbotten Nederluleå: Stor-Kallgröten, S-udden, göl i klippbrant, 24M 5d 45 14, 2000-07-30; Myhr, Dagny; Bnr = nb00 2546"
"Norrbotten Tärendö: Tärendöälven 200 m ovan Lauttakoskis forsslut, bergslänt mot forsande älv, 28L 7g 34 35, 2006-07-16; Stenberg, Lennart; Bnr = nb06 2044"
"Pite lappmark: Arjeplog sn, Vuoggatjålbme, 600 m SV om p. 555, mellan Vuoggatjålmejávrre och väg, grusplan, fuktig grusmark."
"Hårstarr. Lycksele lappmark. Tärnaby (Södra Storfjället). Sydsluttningen av Njåatsetjetjahke (1240 m.), cirka 800 m. S. om toppen. Rubin: 24F 6b. 1189 m. Mellanalpint. RK-90: O. 1456.975 N. 7281.796. 1/8 2006. Torbjörn Peterson (S) & Åsa Hagner."
"Lycksele Lappmark: Sorsele socken. Myr vid bäck 1.2 km OSO. om renvaktarstugan 2 km SO. om toppen av Tjieluotjårro (911 m.); 9 km ONO. om Forsavan. Ganska talrik på torrare mark på bäckbrinkarna. 727 meter. Subalpint. 2/8 2005. RK-90: O: 1495.678 N: 7310."
"Norrbotten Pajala : 200 m N Käymäjärvis SO-spets, vid vägen, vägdike, 28M 8b 45 25, 2006-07-24; Haraldsson, Kerstin & Williamsson, Mats; Bnr = nb06 2531"
"Åsele lappmark: Vilhelmina sn, c. 15 km VNV om Klimpfjäll, 2200 m. NV-NNV om Bealloevaerie, toppen (1012 m), 1300 m NO om bro över Saxån (Suevniejohke), fuktig fjälläng. 23E 5i 0401. 7225434, 1440136. 2007-07-22. Göran Odelvik 8981"
"nära Vargskär"
"Gästrikland: Torsåker sn, Skommarhyttan, strax O om hyttruin, träd- och gräsbeväxt slagghög. RUBIN 13G 0h 03 41. 1.6.2002. No. 4898. Leg. Göran Odelvik & Birgitta Hellström"
"Lycksele Lappmark: Sorsele socken, renvaktarstuga 2 km SO. om toppen av Tjieluotjårro (911 m.); 9 km ONO. om Forsavan. Bäcken 80 m. O. stugan. Fläckvis spridd i skiffer-skrevor längs bäcken. 763 m. Subalpint. 1/8 2005. RK-90: O: 1494.043 N:7311.101. Torbj"
"Norrbotten Nederkalix: Vitgrundets västra sida SV den ensamma stugan, kalkhäll, 25M 2i 13 27, 2003-08-13; Hammarsjö, Claes; Bnr = nb03 2315"
""
"Norrbotten Pajala: Aarearova 1,95 km VSV om väg 99:s bro över Aareajoki, rikmyr, 29M 0f 10 01, 2008-07-23; Stenberg, Lennart; Bnr = nb08 2852"
"Gästrikland: Hedesunda sn, 1450 m. SSO om Gundbo, 1200 m. O-ONO om Rutens, Gundbo gruvor, under kraftledning, gräsmark. 12H7e2006. 6687047,1570618. 4.8.2003. No. 6322. Leg. Göran Odelvik & Birgitta Hellström"
"Norrbotten Junosuando: 200 m NV Vuostojokis korsning med Saittarovavägen, igenväxande grustag med grundvatten, 28L 9e 13 14, 2006-07-21; Stenberg, Lennart; Bnr = nb06 2684"
"Lycksele Lappmark: Sorsele socken. Myren 1.9 km NNV. Varassie-toppen; 4 km NO. Forsavan. Ganska rikligt i kuperad mark nära skogsbrynet. 661 meter. Subalpint. 5/8 2005. RK-90: O: 1488.537 N:7310.185. Torbjörn Peterson & Helena Karlberg."
"Gästrikland: Valbo sn, 4800 m NO om Mårtsbo, Melins, observatorium, 1900 m N-NNO om Hobäcktjärnens N-ände, SO om Grinduga, vid grusväg, vägkant."
"Lycksele lappmark, Tärna s:n, 2,7 km NV Rönäs, bäckkant. 2016-07-12. Legit Kjell Eriksson. RT90 7307466 1449774"
"Norrbotten Pajala: N om Pahturijärvis nordöstra spets, stig i örtrik granskog, 28M 9a 39 40, 2006-07-19; Stenberg, Lennart & Davidsson, Irma; Bnr = nb06 2626"
"Härjedalen: Storsjö sn, Ljungdalen, 3700 m NV om Ljungdalens kyrka, 1750 m OSO om Torkilstötens topp, stugområde, Forellenvägen, fjällbjörkskog, sluttningskärr. 182C (18C) 5i 3033  6978095, 1343355. 4. 7. 2003. No. 6051. Leg. Göran Odelvik."
"Hårstarr. Lycksele Lappmark. Sorsele. Vindelälven, sydsluttningen av Gilventjårruo (Gilventjårro) (1006 m.). 4,5 km NO. om Vitnjulstugan. Norra stranden av Uhtsa Gilvenjavrrie (876 m.). Sparsamt på en fläck i torrare mark. Rubin: 25G 8c. RK-90 (WGS-84): O"
"Härjedalen: Storsjö sn, Ljungdalen, 7550 m. NV om Ljungdalens kapell, Kesudalen, c. 650 m NNV Kesuvallen, 300 m NNV om Kesusjöns O-ände, fuktig gräsmark. 182C (18C) 6i 0806. 6980862, 1340644. 16. 7. 2004. No. 7166. Leg. Göran Odelvik."
"Gästrikland: Valbo sn, 3250 m NO om Lärkebo, 1350 m NV-NNV om Hobäcktjärnens N-ände, strax N om grusväg, grusvägkant.  13H 4g 3812. 6723813, 1581232. 4. 6. 2006. No. 8238. Leg. Göran Odelvik & Birgitta Hellström"
"Norrbotten Junosuando: Myllyvuoma 400 m NO om pkt 226,39, på tuvor i rikmyr, 28L 9f 17 49, 2008-07-05; Stenberg, Lennart & Räsänen, Juhani; Bnr = nb08 0717"
"Norrbotten Pajala: Aarearova 1,95 km VSV om väg 99:s bro över Aareajoki, rikmyrkant, 29M 0f 10 01, 2008-07-23; Stenberg, Lennart; Bnr = nb08 2853"
"Östergötland: Slaka sn, 800 m NV Åsmestad. R.N. 64735 14868. RUBIN 8F4h3518. Skogsbryn i naturbetesmark. 2000.05.24. Janne Andersson."
"Södermanland: Salems sn, Salem, 1050 m SO om Salems kyrka, 450 m SO om Nedre Söderby, S-vänd torrbacke. RUBIN 10I3c 2430. 12.5.2002. No. 4820. Leg. Göra Odelvik & Richard Karlsson."
"nära Lönnholmen"
"Öland: Vickleby sn, 1300m OSO om Vickleby kyrka, 450 m SO om Altarstenen, Alvaret, alvarmark. 4G 4i 2014. 6272089, 1541466. 28. 5. 2004. No. 6893. Leg. Göran Odelvik"
"Starrar. Carex. Ekenäs O, 200 m 1447170 6450798. Boxholm Östergötland. Rinna 2017-07-27. Ogödslad hagmark. Kä17-322 Det: Anders Svenson 20187. Leg: Kjell Antonsson"
"Södermanland: Salem sn, Salem, 450 m VNV om Salems kyrka, fornkulle, gräsmark. RUBIN 10I3c 3118.  4.6.2001. No 3925. Göran Odelvik."
"Gästrikland: Torsåker sn, Skommarhyttan, hyttruin, torrback vid ruinen. RUBIN 13G0h 0341.  26.5.2001. No 3918. Göran Odelvik."
"Gästrikland: Torsåker sn, 3650 m VNV om Torsåkers kyrka, Tjärnäs, 300 m V om hyttruin, strax N om Stor-Göskens utlopp i Hoån, torrbacke.  13G 2g 0929. 6710943, 1532935.  31. 5. 2003.  No. 5824.  Leg. Göran Odelvik & Birgitta Hellström."
"Vårstarr? Carex caryophyllea? Renstadfällan 1434134 6467762. Ödeshög Östergötland. Västra Tollstad 2017-06-29 Torräng. Kä17-333 Det: Anders Svenson 2017. Leg. Kjell Antonsson"
"Gästrikland: Österfärnebo sn, Vista,400 m S om Stärtekvarn, 150 m VSV om Ulvsbo, södra boningshuset, åkerholme mellan skogs och åker, gräsmark. 12G 7j 4038 6689095, 1548813. 30. 5. 2003.  No. 5784.  Leg. Göran Odelvik & Birgitta Hellström."
"Skåne: Vellinge sn. Gräsbevuxen kulle 200 m SV Dalaro. 2C 0e 08 19. 12.6 2003. Åke Svensson 11816."
"Uppsala, Ekeby, SW-facing slope 2,2 km WSW of Uppsala castle"
"Skåne: Trolle-Ljungby sn; 300 m NO. tri.pkt. 7,55. betesmark. 8 maj 2005 B.Nilsson, A.Svensson, C.Wigermo 3425"
"S Slipen"
"Hälsingland: Voxna sn, Voxnabruk, kullen S om masugnen."
"FLORA SUECICA. Carex caryophyllea. Värmland: Bro socken, Bros kyrka, torr slänt. Koordinater (RT90): 6565808 1339859 ± 25. 2017-05-06. Pär Dahlström"
"Västmanland: Sala, SSW of the silver mine. In dry pasture. 7.V.2002. Nils Lundqvist. 21541."
"Norrbotten Överluleå: O om Flarkån 800 m V-VSV om Pethulttjärnen, skogsdråg, 25L 6b 25 07, 2007-06-25; Stenberg, Lennart; Bnr = nb07 1197"
"Norrbotten Korpilombolo: I skog 650 m S Pahavaaras höjdpunkt, fuktdråg mot sjö, 27M 5g 10 24, 2007-07-17; Persson, Lennart & Hederås, Jan-Erik; Bnr = nb07 2969"
"Hälsingland: Skog sn, N om Tunmarstjärnarna."
"Hälsingland: Skog sn, Sunnäs bruk."
"Hälsingland: Skog sn, Sunnäsbruk. Lågblad friade och något utvikta på ena skottet."
"Norrbotten Råneå: I skog 600 m NNO-N uddens spets i Jämtöfjärden, rikt kärrdråg i granskog, 25M 5b 09 05, 2001-06-11; Ahlm, Jan; Bnr = nb01 0065"
"Norrbotten Karl Gustav: Korpikylä, södra Harjubacken, myr, 26N 1d 41 05, 2006-07-03; Haraldsson, Kerstin & Autio, Valborg; Bnr = nb06 1311"
"Norrbotten Piteå Markbygden kbfd: 850 m S-SSV Långuddens spets, skogsbäck, 24J 4i 04 16, 2004-07-07; Persson, Lennart; Bnr = nb04 0803"
"Norrbotten Edefors: Djupsjö vid vägskälet N om Dammyren, f d slåttermark, 26K 1j 15 02, 2007-06-26; Stenberg, Lennart; Bnr = nb07 1207"
"Norrbotten Tärendö: Tärendöälven 400 m OSO Lauttakoskis forsnacke, rikmyr, heltäckande, 28L 7g 39 31, 2006-07-16; Stenberg, Lennart; Bnr = nb06 2032"
"Norrbotten Svanstein: Saarioja 900 m O om Vikeväjärvis sädra spets, nära forsande bäck i granskog, 27M 4h 02 49, 2008-06-29; Stenberg, Lennart & Räsänen, Juhani; Bnr = nb08 0532"
"nära Björkbacken"
"Carex cespitosa ?, tuvstarr?, Närke, Tysslinge sn. Södra Tolsboda, RT90: 6583172 – 1442558, fuktig – våt svagt sluttande kärrdråg, i blandskog, f.d. ängsmark. 2017-06-23, Owe Nilsson"
"Norrbotten Gunnarsbyn: 900 m N Övre Flåsjöns S-spets, kulturmark, 26L 0b 10 44, 2007-07-09; Groth, Hans & Williamsson, Mats; Bnr = nb07 1596"
"Norrbotten Pajala: 300 m SO-OSO transoformatorn söder om Haminaniva, blöt äng, 28M 2i 41 08, 2008-07-13; Groth, Hans & Hedlund, Åsa; Bnr = nb08 1744"
"Norrbotten Överkalix: Mjöträsket östra sida i östra delen av kulturmarken, igenväxande kulturmark, 26M 1e 47 16, 2003-07-10; Persson, Lennart; Bnr = nb03 1163"
"Norrbotten Pajala: Strax V om Jupukka naturreservat, , 28M 6d 32 42, 2008-07-26; Paszko, Beata & Sipari, Jouko; Bnr = nb08 5466"
"Norrbotten Korpilombolo: Vägen från Salmi, vid höjdpunkt 158,34, bäckkorsning, bäckkant, 27M 5b 01 31, 2007-07-16; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4237"
"Norrbotten Gunnarsbyn: 150 m N-NNO Kåbbåjaures västra kant, myrkant vid myrholme, 26L 6e 21 29, 2002-07-11; Stenberg, Lennart; Bnr = nb02 1918"
"Norrbotten: Nederluleå: 400 m NNV Bäckmellanbodarna, skogsvägdike.  24L 7g 03 43 2013-06-25   Leg. Lennart Stenberg nb13 0395"
"Norrbotten Pajala: 500 m SV Pahturijärvis södra ände, liten rikmyr, 28M 9a 26 41, 2006-07-19; Stenberg, Lennart & Davidsson, Irma; Bnr = nb06 2621"
"Norrbotten Överluleå: Norrträsket, 150 m S om utloppet i söder, skogsbäckzon, 24L 8b 43 46, 2005-07-08; Persson, Lennart & Haraldsson, Kerstin; Bnr = nb05 1395"
"V Enekullen"
"Norrbotten Piteå landsförsamling: Haraholmen, 500 m SO om korsning landsväg och järnväg, äldre utplanerad barktipp, 24L 0e 05 16, 2007-07-15; Groth, Hans; Bnr = nb07 5930"
"Norrbotten Karl Gustavs: Haukijärvi, 900 m  SSV-S  sjöns nordspets , sumpbjörkskog, 26M 0j 12 13, 2006-07-05; Haraldsson, Kerstin & Asplund, Gunvor; Bnr = nb06 1350"
"Norrbotten Edefors: Umtjärn söder om huset, harvad vall i fuktig sänka, 25K 8h 42 13, 2007-06-16; Stenberg, Lennart & Räsänen, Juhani; Bnr = nb07 1003"
"Koillismaa: Kuusamo kn, c. 2500 m. VSV om Rukatunturi (500,4), 1850 m. SO om Kuortijärvi, 150 m. S--SSV om Kesäjärvis S-ände, gles sumpskog. 73417:35952. 66°09'12,8''N, 29°06'47,4''O. 17.7.2007. No. 8894. Leg. Göran Odelvik"
"Vid Fiskträskbäcken på södra sidan om vägen mellan Slagnäs och Avaviken"
"Norrbotten Edefors: Tjäruträskbäcken uppströms korsningen med Näsbergsvägen, bäckkantzon, 26K 4g 22 33, 2007-07-06; Persson, Lennart & Williamsson, Mats; Bnr = nb07 2632"
"Norrbotten Överkalix: 250 m V-VSV Granholmens sydspets, ängskant, 26L 9j 16 33, 2008-06-27; Jönsson, Lennart; Bnr = nb08 1465"
"18645. Carex cespitosa. Skåne: Lyngby sn. Kärr. Högörtvegetation 1,1 km SV Nygård. RN 6162904, 1344168. 2c2I 2941. 24.5 2014 Åke Svensson"
"Skåne: Hyby sn. 1,2 km NO Torups slott. Kärr i lövskog. 2C 2h 33 21. 8.6 2009 Åke Svensson 16357"
"Norrbotten Överkalix: Svartby-Snårberget, 150 m SV den nordligaste toppen, sluttning, 26M 3f 39 02, 2008-08-03; Jönsson, Lennart; Bnr = nb08 6441"
"Lule lappmark: Gällivare sn, Kesäjoki."
"Norrbotten Korpilombolo: 500 m S-SSO Pärkämäsaaris S-spets, i Kalixälven, älvstrand, 27L 9j 35 36, 2007-07-18; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4312"
"Östergötland: Linköping Johannelunds fg, 700 m VNV Vårgård. R.N. 64740 14927. RUBIN 8Fi44027. Stångåns strand. 2000.06.21. Janne Andersson."
"425 m SSV om Högslätt"
"Norrbotten Töre: I skog och f d kulturmark 500 m O Svanaträskets sydspets, f d kulturmark, 25L 9j 46 24, 2005-07-15; Persson, Lennart & Sigfridsson, Eva; Bnr = nb05 1529"
"Skåne: Västerstad sn Invid dammkant 300 m 0S0 Kulla 2D7c 0635 19.6 2005 Åke Svensson 14408."
"Norrbotten Överluleå: 150 m SO Yttre Mjövattnets södra kant, sluttande fast kärr vid bäck, 25K 4g 27 18, 2001-07-11; Stenberg, Lennart; Bnr = nb01 1044"
"Rasbo, Backen, NE of the house"
"Norrbotten Älvsby: Lillberget ca 100 m SO om pkt 105,03, fuktig blandskog, 25K 0j 47 05, 2007-06-19; Stenberg, Lennart & Räsänen, Juhani & Renström, Berit & Groth, Hans; Bnr = nb07 1085"
"Norrbotten Övertorneå: Jomotusjärvi, 900 m SO S-spetsen, rismyr , 27M 0h 29 02, 2007-07-19; Haraldsson, Kerstin; Bnr = nb07 4320"
"Norrbotten Överluleå: Vid bäck vid landsvägen 1 km VSV-V Flarktjärnens nordvästspets, bäckkant, 25L 6c 46 17, 2005-07-04; Persson, Lennart; Bnr = nb05 1307"
"Norrbotten Hietaniemi: Säävaaranjänkkä 150 m S om skogskojan, fuktig skogsvägkant, 26M 7f 17 37, 2008-07-09; Stenberg, Lennart; Bnr = nb08 0862"
"Norrbotten Markbygden: 1,7 km NO-NNO om Lill-Gäddträskets norra ände, översilad skogsmark, 24J 3i 43 42, 2007-06-18; Stenberg, Lennart & Räsänen, Juhani & Renström, Berit & Groth, Hans; Bnr = nb07 1062"
"Norrbotten Råneå: 900 m O Hästskomyrans södra spets, bäckkant, 25L 5j 47 04, 2005-07-21; Stenberg, Lennart; Bnr = nb05 2256"
"Norrbotten Pajala: Iso Aareansaari, norra stranden, 550 m NV-VNV öns SO-spets, Jordig strand, 29M 1f 05 03, 2001-07-27; Larsson, Ola; Bnr = nb01 1988"
"Norrbotten Tärendö: Ca 100 m S skogsvändplanen SO Kuusivaaranlaita, blötmark i gammalt grustag, 28M 2b 35 16, 2008-07-20; Persson, Lennart & Groth, Hans; Bnr = nb08 4676"
"Norrbotten: Pajala: 400 m VSV om Pahturijärvis Södra ände, tuvig björkbeväxt myr 28M 9a 27 40  2006-07-19 Leg. Lennart Stenberg & Irma Davidsson nb06 2622"
"Norrbotten Muonionalusta: 1,1 km OSO Kurkiorovas topp, kärr i flack kursudal, 29L 6g 41 47, 2001-07-30; Stenberg, Lennart & Haugen, Jorunn; Bnr = nb01 3023"
"Norrbotten Korpilombolo: 500 m S-SSO Pärkämäsaaris S-spets, i Kalixälven, älvstrand, 27L 9j 35 36, 2007-07-18; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4307"
"Norrbotten Korpilombolo: 550 m VSV norra spetsen av Pempelijärvi, fuktig skog, 27L 7g 36 17, 2002-07-13; Zethraeus, Ulf & Ström, Björn; Bnr = nb02 2441"
"Norrbotten Pajala: Strax V om Jupukka naturreservat, , 28M 6d 32 42, 2008-07-26; Paszko, Beata & Sipari, Jouko; Bnr = nb08 5467"
"Norrbotten: Piteå: Älvdal nordöstra huset, vägslänt mot sjö 24K 4h 26 08 2014-07-02 Leg. Lennart Stenberg nb14 0317"
"Norrbotten Pajala: 200 m O om bron över Harrijokis utlopp i Torneälven, vägslänt, 28M 6e 02 40, 2006-07-17; Stenberg, Lennart; Bnr = nb06 2054"
"Norrbotten Tärendö: Kurkkionvaara ca 1,1 km NNO om skogsvägslutet på Itä-Luokaslehto, stort vägdike, 28L 6d 33 14, 2008-07-22; Stenberg, Lennart; Bnr = nb08 2819"
"Norrbotten Råneå: Främre Vedafallsmyrans norra ände, blötmyr, 25L 5f 08 18, 2005-07-22; Stenberg, Lennart; Bnr = nb05 2288"
"Norrbotten Muonionalusta: Parkajokis utlopp i Muonioälven, stenig älvstrand, 29M 7e 09 37, 2008-08-08; Haraldsson, Kerstin; Bnr = nb08 7743"
"Norrbotten Hietaniemi: Vid gården på sjön Kukasjärvis nordöstra sida S om Kotavaara, igenväxande ängsmark, 26M 1h 07 34, 2006-07-03; Persson, Lennart; Bnr = nb06 0805"
"Norrbotten Junosuando: Lakkapetäjävuoma 2,1 km O om pkt 210,90, kant av dikad flarkmyr, 28L 9i 03 15, 2006-07-20; Stenberg, Lennart; Bnr = nb06 2670"
"Norrbotten Muonionalusta: Merasjärvi, 1200 m NV utloppet i sjöns sydända, torr äldre gårdsplan med omgivande ängar, 30M 0c 49 09, 2008-08-05; Groth, Hans & Paszko, Beata; Bnr = nb08 5637"
"Norrbotten Älvsby: Finnäset norra huset, ödegård, 25K 1d 36 36, 2007-06-29; Stenberg, Lennart; Bnr = nb07 1297"
"Norrbotten Tärendö: Vid skogsväg 750 m NV-NNV om nordvästligaste gården i Lautakoski, fuktig slyskog, 28L 8g 06 09, 2006-07-16; Persson, Lennart & Ström, Björn; Bnr = nb06 1133"
"Norrbotten Korpilombolo: 500 m S-SSO Pärkämäsaaris S-spets, i Kalixälven, älvstrand, 27L 9j 35 36, 2007-07-18; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4311"
"Norrbotten Tärendö: Puuroharjut 100 m NNO pkt 291,84, liten myr, 28L 7d 48 36, 2006-07-18; Stenberg, Lennart; Bnr = nb06 2082"
"Norrbotten Hietaniemi: Torneälven 350 m S Hirvaskoski, klippälvstrand, 27N 6a 04 48, 2007-07-15; Persson, Lennart & Jonsson, Maria; Bnr = nb07 2903"
"Norrbotten Överkalix: 1,6 km NNV gården Hällberget, rismyr / tallmyr, 27M 2b 40 42, 2000-08-05; Persson, Lennart; Bnr = nb00 0891"
"Norrbotten Pajala: 400 m VSV om Pahturijärvis södra ände, tuvig björkbeväxt myr, 28M 9a 27 40, 2006-07-19; Stenberg, Lennart & Davidsson, Irma; Bnr = nb06 5622"
"Norrbotten Junosuando: Vuostokangas grustaget vid vägskälet, ruderatmark, stort gammalt grustag, 28L 9e 25 07, 2006-07-21; Stenberg, Lennart; Bnr = nb06 2689"
"Norrbotten Överkalix: 300 m NNO bäckinloppet i Granbergsträskets norra ände, ovanför bäcktrumma, 26M 3f 14 11, 2008-08-03; Jönsson, Lennart; Bnr = nb08 6449"
"Norrbotten Tärendö: Tärendöälven 400 m V Lauttakoskis forsnacke, älvstrand i vattet ovan forsnacke, 28L 7g 42 24, 2006-07-16; Stenberg, Lennart; Bnr = nb06 2028"
"Norrbotten Pajala: Sjön Pentäsjärvis nordsida 350 m O inloppet i norr, sjöstrandzon, 28M 1f 10 35, 2008-07-12; Persson, Lennart & Jonsson, Maria; Bnr = nb08 4404"
"Norrbotten Överkalix: Vallsjärv sjö, 200 m V Källesgården, äng, 100 m från sjön, 27M 1a 49 09, 2007-07-17; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4256"
"Norrbotten Nedertorneå: 500 m ONO om Simmunalammis norra kant, frisk stigkant vid kraftledningsgata, 25N 6c 48 01, 2006-07-09; Stenberg, Lennart; Bnr = nb06 0663"
"Norrbotten Karesuando: Merasjoki, vid vägslutet, äng i skog, 30M 2a 33 11, 2008-08-03; Paszko, Beata & Haraldsson, Kerstin; Bnr = nb08 7059"
"Norrbotten Muonionalusta: 600 m SV Ruostaranta, blött dike, 30M 3d 15 41, 2008-08-04; Groth, Hans & Paszko, Beata; Bnr = nb08 5380"
"Norrbotten Nedertorneå: Solkäsaari, 650 m NV-VNV om sydspetsen, fuktstråk på strand, 25N 6f 43 33, 2007-07-16; Autio, Valborg & Brännvall, Tage & Boström, Barbro; Bnr = nb07 5233"
"Norrbotten Muonionalusta: Ruokajoki 1,5 km O om Harrisuannonjärvi, jokkstrand, tuvad, 30M 2b 21 14, 2008-08-03; Paszko, Beata & Haraldsson, Kerstin; Bnr = nb08 7062"
